scan_id,network_id,timestamp,bssid,ssid,channel,frequency,rssi,latitude,longitude,accuracy_m
scan_255,Modehaus-Jung | 4e:05:3e:c2:4d:06,2026-04-08 13:23:29,4e:05:3e:c2:4d:06,Modehaus-Jung,36.0,5180.0,-88,48.89140286119071,8.701407474263366,3.793765544891357
scan_256,PF-EVENT | 1c:d1:e0:1a:b1:4d,2026-04-08 13:23:33,1c:d1:e0:1a:b1:4d,PF-EVENT,52.0,5260.0,-94,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,WWSFiori | 2c:1a:05:c2:81:ed,2026-04-08 13:23:33,2c:1a:05:c2:81:ed,WWSFiori,112.0,5560.0,-88,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Telekom | 2c:1a:05:c2:81:ef,2026-04-08 13:23:33,2c:1a:05:c2:81:ef,Telekom,112.0,5560.0,-88,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Telekom_SIM | 2c:1a:05:c2:db:ac,2026-04-08 13:23:33,2c:1a:05:c2:db:ac,Telekom_SIM,64.0,5320.0,-84,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Telekom | 2c:1a:05:c2:db:af,2026-04-08 13:23:33,2c:1a:05:c2:db:af,Telekom,64.0,5320.0,-84,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Telekom_SIM | 34:b8:83:5d:0b:6c,2026-04-08 13:23:33,34:b8:83:5d:0b:6c,Telekom_SIM,52.0,5260.0,-91,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Telekom | 34:b8:83:5d:0b:6f,2026-04-08 13:23:33,34:b8:83:5d:0b:6f,Telekom,52.0,5260.0,-90,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,FRITZ!Box 6591 Cable PH | 3c:a6:2f:58:86:d3,2026-04-08 13:23:33,3c:a6:2f:58:86:d3,FRITZ!Box 6591 Cable PH,6.0,2437.0,-71,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Vodafone-7816 | 40:2b:50:e8:85:02,2026-04-08 13:23:33,40:2b:50:e8:85:02,Vodafone-7816,136.0,5680.0,-93,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,PF-WLAN | 48:4a:e9:d8:b6:50,2026-04-08 13:23:33,48:4a:e9:d8:b6:50,PF-WLAN,112.0,5560.0,-76,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,WiFi4EU | 48:4a:e9:d8:b6:52,2026-04-08 13:23:33,48:4a:e9:d8:b6:52,WiFi4EU,112.0,5560.0,-76,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,PF-WLAN | 48:4a:e9:d9:f9:f2,2026-04-08 13:23:33,48:4a:e9:d9:f9:f2,PF-WLAN,136.0,5680.0,-86,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,lci | 5c:49:79:71:ca:f9,2026-04-08 13:23:33,5c:49:79:71:ca:f9,lci,11.0,2462.0,-75,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Goldstern | 60:a4:b7:d6:d4:72,2026-04-08 13:23:33,60:a4:b7:d6:d4:72,Goldstern,8.0,2447.0,-65,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Goldstern | 60:a4:b7:d6:d4:73,2026-04-08 13:23:33,60:a4:b7:d6:d4:73,Goldstern,44.0,5220.0,-70,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,SMART-6352 | 82:ea:0b:e3:5b:f0,2026-04-08 13:23:33,82:ea:0b:e3:5b:f0,SMART-6352,11.0,2462.0,-73,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,SMART-6352 | 82:ea:0b:e3:5b:f8,2026-04-08 13:23:33,82:ea:0b:e3:5b:f8,SMART-6352,48.0,5240.0,-81,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,FRITZ!Box 7590 LL | b0:f2:08:bd:fb:86,2026-04-08 13:23:33,b0:f2:08:bd:fb:86,FRITZ!Box 7590 LL,120.0,5600.0,-73,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Goldstern | b2:f2:08:bd:fb:86,2026-04-08 13:23:33,b2:f2:08:bd:fb:86,Goldstern,120.0,5600.0,-73,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,FRITZ!Box 7590 LL | d4:24:dd:b2:6a:7a,2026-04-08 13:23:33,d4:24:dd:b2:6a:7a,FRITZ!Box 7590 LL,120.0,5600.0,-83,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Goldstern | d6:24:dd:b2:6a:7a,2026-04-08 13:23:33,d6:24:dd:b2:6a:7a,Goldstern,120.0,5600.0,-83,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,MagentaWLAN-G8D1 | dc:92:72:ac:42:ef,2026-04-08 13:23:33,dc:92:72:ac:42:ef,MagentaWLAN-G8D1,48.0,5240.0,-88,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,mobileservice | e2:55:a8:04:eb:b2,2026-04-08 13:23:33,e2:55:a8:04:eb:b2,mobileservice,1.0,2412.0,-48,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,mobileservice | e2:55:b8:04:eb:b2,2026-04-08 13:23:33,e2:55:b8:04:eb:b2,mobileservice,44.0,5220.0,-59,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Demo-WLAN | e4:55:a8:04:eb:b2,2026-04-08 13:23:33,e4:55:a8:04:eb:b2,Demo-WLAN,1.0,2412.0,-49,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,Demo-WLAN | e6:55:b8:04:eb:b2,2026-04-08 13:23:33,e6:55:b8:04:eb:b2,Demo-WLAN,44.0,5220.0,-59,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,philips2 | e8:df:70:49:20:16,2026-04-08 13:23:33,e8:df:70:49:20:16,philips2,52.0,5260.0,-76,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,mobileservice_E | ea:55:a8:04:eb:b2,2026-04-08 13:23:33,ea:55:a8:04:eb:b2,mobileservice_E,1.0,2412.0,-47,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,mobileservice_E | ea:55:b8:04:eb:b2,2026-04-08 13:23:33,ea:55:b8:04:eb:b2,mobileservice_E,44.0,5220.0,-60,48.89138886550364,8.701456315466855,3.790092468261719
scan_256,iwatch2 | ea:df:70:49:20:16,2026-04-08 13:23:33,ea:df:70:49:20:16,iwatch2,52.0,5260.0,-75,48.89138886550364,8.701456315466855,3.790092468261719
scan_257,NVR083a2f4bde3c | 08:3a:2f:4b:de:3c,2026-04-08 13:23:40,08:3a:2f:4b:de:3c,NVR083a2f4bde3c,13.0,2472.0,-77,48.89137660440869,8.701443657386907,4.284204959869385
scan_257,LOSVPN | 24:5a:4c:63:62:d9,2026-04-08 13:23:40,24:5a:4c:63:62:d9,LOSVPN,108.0,5540.0,-86,48.89137660440869,8.701443657386907,4.284204959869385
scan_257,CompanyLTMA | 48:4a:e9:42:8a:d0,2026-04-08 13:23:40,48:4a:e9:42:8a:d0,CompanyLTMA,52.0,5260.0,-95,48.89137660440869,8.701443657386907,4.284204959869385
scan_257,TUI_LTUR_Schaufenster | 48:4a:e9:42:8a:d2,2026-04-08 13:23:40,48:4a:e9:42:8a:d2,TUI_LTUR_Schaufenster,52.0,5260.0,-93,48.89137660440869,8.701443657386907,4.284204959869385
scan_257,WiFi4EU | 48:4a:e9:d8:b6:42,2026-04-08 13:23:40,48:4a:e9:d8:b6:42,WiFi4EU,6.0,2437.0,-82,48.89137660440869,8.701443657386907,4.284204959869385
scan_257,mobileservice | e2:55:b8:04:eb:b2,2026-04-08 13:23:40,e2:55:b8:04:eb:b2,mobileservice,44.0,5220.0,-50,48.89137660440869,8.701443657386907,4.284204959869385
scan_257,Demo-WLAN | e6:55:b8:04:eb:b2,2026-04-08 13:23:40,e6:55:b8:04:eb:b2,Demo-WLAN,44.0,5220.0,-51,48.89137660440869,8.701443657386907,4.284204959869385
scan_257,mobileservice_E | ea:55:b8:04:eb:b2,2026-04-08 13:23:40,ea:55:b8:04:eb:b2,mobileservice_E,44.0,5220.0,-51,48.89137660440869,8.701443657386907,4.284204959869385
scan_258,PF-NET-GAST | 1c:d1:e0:18:99:e7,2026-04-08 13:23:43,1c:d1:e0:18:99:e7,PF-NET-GAST,52.0,5260.0,-90,48.89139236047141,8.701428216410749,4.455018520355225
scan_258,PF-EVENT | 1c:d1:e0:18:99:e8,2026-04-08 13:23:43,1c:d1:e0:18:99:e8,PF-EVENT,52.0,5260.0,-90,48.89139236047141,8.701428216410749,4.455018520355225
scan_258,PF-NET-PLUS | 1c:d1:e0:18:99:ea,2026-04-08 13:23:43,1c:d1:e0:18:99:ea,PF-NET-PLUS,52.0,5260.0,-93,48.89139236047141,8.701428216410749,4.455018520355225
scan_258,philips2 | e8:df:70:49:20:15,2026-04-08 13:23:43,e8:df:70:49:20:15,philips2,1.0,2412.0,-67,48.89139236047141,8.701428216410749,4.455018520355225
scan_259,WiFi4EU | 48:4a:e9:d8:e9:70,2026-04-08 13:23:48,48:4a:e9:d8:e9:70,WiFi4EU,116.0,5580.0,-82,48.89144644468569,8.701387483343451,3.790092468261719
scan_259,PF-WLAN | 48:4a:e9:d8:e9:72,2026-04-08 13:23:48,48:4a:e9:d8:e9:72,PF-WLAN,116.0,5580.0,-82,48.89144644468569,8.701387483343451,3.790092468261719
scan_259,PHOTOPLANET-PC2_Network | 60:e3:27:7c:05:5e,2026-04-08 13:23:48,60:e3:27:7c:05:5e,PHOTOPLANET-PC2_Network,2.0,2417.0,-76,48.89144644468569,8.701387483343451,3.790092468261719
scan_259,SMART-6352 | 82:ea:0b:e3:5b:f8,2026-04-08 13:23:48,82:ea:0b:e3:5b:f8,SMART-6352,48.0,5240.0,-76,48.89144644468569,8.701387483343451,3.790092468261719
scan_259,ANATOLIEN-GRILL-HOTSPOT | e4:8d:8c:f2:9e:7f,2026-04-08 13:23:48,e4:8d:8c:f2:9e:7f,ANATOLIEN-GRILL-HOTSPOT,1.0,2412.0,-74,48.89144644468569,8.701387483343451,3.790092468261719
scan_260,FRITZ!Box 7590 LD | 0c:72:74:3d:8a:32,2026-04-08 13:23:55,0c:72:74:3d:8a:32,FRITZ!Box 7590 LD,100.0,5500.0,-77,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,CG Gastzugang | 0e:72:74:3d:8a:32,2026-04-08 13:23:55,0e:72:74:3d:8a:32,CG Gastzugang,100.0,5500.0,-77,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,MagentaWLAN-SS8P | 38:06:e6:0e:9a:df,2026-04-08 13:23:55,38:06:e6:0e:9a:df,MagentaWLAN-SS8P,52.0,5260.0,-92,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,FRITZ!Box 7590 LD | 3c:37:12:b7:4a:85,2026-04-08 13:23:55,3c:37:12:b7:4a:85,FRITZ!Box 7590 LD,100.0,5500.0,-86,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,W-langsam | 40:2b:50:f9:b1:d6,2026-04-08 13:23:55,40:2b:50:f9:b1:d6,W-langsam,9.0,2452.0,-76,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,WiFi4EU | 48:4a:e9:d9:f9:f0,2026-04-08 13:23:55,48:4a:e9:d9:f9:f0,WiFi4EU,136.0,5680.0,-81,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,Vodafone-79E9 | 70:54:25:58:1a:6e,2026-04-08 13:23:55,70:54:25:58:1a:6e,Vodafone-79E9,112.0,5560.0,-89,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,Magenta | 78:18:ec:ad:3f:0a,2026-04-08 13:23:55,78:18:ec:ad:3f:0a,Magenta,44.0,5220.0,-67,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,UPCE384547 | ac:22:05:dc:86:e9,2026-04-08 13:23:55,ac:22:05:dc:86:e9,UPCE384547,6.0,2437.0,-72,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,MagentaWLAN-G8D1 | dc:92:72:ac:42:ef,2026-04-08 13:23:55,dc:92:72:ac:42:ef,MagentaWLAN-G8D1,48.0,5240.0,-82,48.89145031654221,8.701404217471746,3.930269956588745
scan_260,DIRECT-F0-HP ENVY 5000 series | ea:d8:d1:81:34:f0,2026-04-08 13:23:55,ea:d8:d1:81:34:f0,DIRECT-F0-HP ENVY 5000 series,40.0,5200.0,-81,48.89145031654221,8.701404217471746,3.930269956588745
scan_261,PF-NET | 1c:d1:e0:1a:1b:c9,2026-04-08 13:24:00,1c:d1:e0:1a:1b:c9,PF-NET,36.0,5180.0,-90,48.89145577111527,8.701467916851918,3.9061567783355713
scan_261,Telekom_SIM | 2c:1a:05:c2:81:ec,2026-04-08 13:24:00,2c:1a:05:c2:81:ec,Telekom_SIM,112.0,5560.0,-86,48.89145577111527,8.701467916851918,3.9061567783355713
scan_261,wlanztn | 2c:1a:05:c2:81:ee,2026-04-08 13:24:00,2c:1a:05:c2:81:ee,wlanztn,112.0,5560.0,-86,48.89145577111527,8.701467916851918,3.9061567783355713
scan_261,WWSFiori | 34:b8:83:5d:0b:6d,2026-04-08 13:24:00,34:b8:83:5d:0b:6d,WWSFiori,52.0,5260.0,-86,48.89145577111527,8.701467916851918,3.9061567783355713
scan_261,wlanztn | 34:b8:83:5d:0b:6e,2026-04-08 13:24:00,34:b8:83:5d:0b:6e,wlanztn,52.0,5260.0,-86,48.89145577111527,8.701467916851918,3.9061567783355713
scan_261,FRITZ!Box 6591 Cable PH | 3c:a6:2f:58:86:d2,2026-04-08 13:24:00,3c:a6:2f:58:86:d2,FRITZ!Box 6591 Cable PH,36.0,5180.0,-77,48.89145577111527,8.701467916851918,3.9061567783355713
scan_261,TUI | 72:d7:9a:04:7a:4b,2026-04-08 13:24:00,72:d7:9a:04:7a:4b,TUI,40.0,5200.0,-75,48.89145577111527,8.701467916851918,3.9061567783355713
scan_261,WLAN-ZZKMVA | a8:a2:37:c3:d7:0f,2026-04-08 13:24:00,a8:a2:37:c3:d7:0f,WLAN-ZZKMVA,52.0,5260.0,-94,48.89145577111527,8.701467916851918,3.9061567783355713
scan_261,UPCE384547 | ac:22:05:dc:86:e5,2026-04-08 13:24:00,ac:22:05:dc:86:e5,UPCE384547,100.0,5500.0,-75,48.89145577111527,8.701467916851918,3.9061567783355713
scan_262,NVR083a2f4bde3c | 08:3a:2f:4b:de:3c,2026-04-08 13:24:10,08:3a:2f:4b:de:3c,NVR083a2f4bde3c,13.0,2472.0,-67,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,Vodafone-3513 | 0c:7f:b2:67:07:b3,2026-04-08 13:24:10,0c:7f:b2:67:07:b3,Vodafone-3513,56.0,5280.0,-86,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,Noubis-Home-Box | 0e:c5:74:2b:df:60,2026-04-08 13:24:10,0e:c5:74:2b:df:60,Noubis-Home-Box,40.0,5200.0,-84,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,PF-NET | 1c:d1:e0:05:9a:c9,2026-04-08 13:24:10,1c:d1:e0:05:9a:c9,PF-NET,100.0,5500.0,-89,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,PF-NET-PLUS | 1c:d1:e0:05:9a:ca,2026-04-08 13:24:10,1c:d1:e0:05:9a:ca,PF-NET-PLUS,100.0,5500.0,-89,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,PF-NET | 1c:d1:e0:18:99:e9,2026-04-08 13:24:10,1c:d1:e0:18:99:e9,PF-NET,52.0,5260.0,-91,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,FRITZ!Box 6591 Cable QW | 1c:ed:6f:98:5b:d4,2026-04-08 13:24:10,1c:ed:6f:98:5b:d4,FRITZ!Box 6591 Cable QW,36.0,5180.0,-89,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,LOSVPN | 24:5a:4c:63:62:d9,2026-04-08 13:24:10,24:5a:4c:63:62:d9,LOSVPN,108.0,5540.0,-81,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,posinstall | 26:5a:4c:33:62:d9,2026-04-08 13:24:10,26:5a:4c:33:62:d9,posinstall,108.0,5540.0,-82,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,Telekom_SIM | 2c:1a:05:c2:81:ec,2026-04-08 13:24:10,2c:1a:05:c2:81:ec,Telekom_SIM,112.0,5560.0,-80,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,WWSFiori | 2c:1a:05:c2:81:ed,2026-04-08 13:24:10,2c:1a:05:c2:81:ed,WWSFiori,112.0,5560.0,-80,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,wlanztn | 2c:1a:05:c2:81:ee,2026-04-08 13:24:10,2c:1a:05:c2:81:ee,wlanztn,112.0,5560.0,-80,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,Telekom | 2c:1a:05:c2:81:ef,2026-04-08 13:24:10,2c:1a:05:c2:81:ef,Telekom,112.0,5560.0,-80,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,Vodafone-7816 | 40:2b:50:e8:85:02,2026-04-08 13:24:10,40:2b:50:e8:85:02,Vodafone-7816,136.0,5680.0,-87,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,TUC-PF-GAST | 6e:d7:9a:04:7a:4b,2026-04-08 13:24:10,6e:d7:9a:04:7a:4b,TUC-PF-GAST,40.0,5200.0,-74,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,eMedia | 78:18:ec:ad:3f:09,2026-04-08 13:24:10,78:18:ec:ad:3f:09,eMedia,44.0,5220.0,-65,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,FRITZ!Box 6670 TK | 82:23:95:92:b8:60,2026-04-08 13:24:10,82:23:95:92:b8:60,FRITZ!Box 6670 TK,52.0,5260.0,-91,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,MagentaWLAN-Service1 | 8c:19:b5:2a:eb:af,2026-04-08 13:24:10,8c:19:b5:2a:eb:af,MagentaWLAN-Service1,44.0,5220.0,-81,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,Vodafone-F7E9_5G | d4:3f:cb:91:5a:91,2026-04-08 13:24:10,d4:3f:cb:91:5a:91,Vodafone-F7E9_5G,132.0,5660.0,-91,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,philips2 | e8:df:70:49:20:16,2026-04-08 13:24:10,e8:df:70:49:20:16,philips2,52.0,5260.0,-68,48.8914421089298,8.701639795046729,4.028794765472412
scan_262,iwatch2 | ea:df:70:49:20:16,2026-04-08 13:24:10,ea:df:70:49:20:16,iwatch2,52.0,5260.0,-69,48.8914421089298,8.701639795046729,4.028794765472412
scan_263,Telekom_SIM | 34:b8:83:5d:0b:6c,2026-04-08 13:24:18,34:b8:83:5d:0b:6c,Telekom_SIM,52.0,5260.0,-82,48.89148266781629,8.701681243019001,3.869060039520264
scan_263,Telekom | 34:b8:83:5d:0b:6f,2026-04-08 13:24:18,34:b8:83:5d:0b:6f,Telekom,52.0,5260.0,-82,48.89148266781629,8.701681243019001,3.869060039520264
scan_263,W-langsam | 40:2b:50:f9:b1:d7,2026-04-08 13:24:18,40:2b:50:f9:b1:d7,W-langsam,64.0,5320.0,-93,48.89148266781629,8.701681243019001,3.869060039520264
scan_263,WiFi4EU | 48:4a:e9:d9:2d:d0,2026-04-08 13:24:18,48:4a:e9:d9:2d:d0,WiFi4EU,104.0,5520.0,-92,48.89148266781629,8.701681243019001,3.869060039520264
scan_263,Goldstern | 60:a4:b7:d6:d4:73,2026-04-08 13:24:18,60:a4:b7:d6:d4:73,Goldstern,44.0,5220.0,-65,48.89148266781629,8.701681243019001,3.869060039520264
scan_263,MagentaWLAN-Service1 | 8c:19:b5:2a:eb:af,2026-04-08 13:24:18,8c:19:b5:2a:eb:af,MagentaWLAN-Service1,44.0,5220.0,-72,48.89148266781629,8.701681243019001,3.869060039520264
scan_263,UPCE384547 | ac:22:05:dc:86:e5,2026-04-08 13:24:18,ac:22:05:dc:86:e5,UPCE384547,100.0,5500.0,-68,48.89148266781629,8.701681243019001,3.869060039520264
scan_263,philips2 | e8:df:70:49:20:15,2026-04-08 13:24:18,e8:df:70:49:20:15,philips2,1.0,2412.0,-57,48.89148266781629,8.701681243019001,3.869060039520264
scan_263,iwatch2 | ea:df:70:49:20:15,2026-04-08 13:24:18,ea:df:70:49:20:15,iwatch2,1.0,2412.0,-59,48.89148266781629,8.701681243019001,3.869060039520264
scan_264,Noubis-Home-Box | 0c:c5:74:2b:df:60,2026-04-08 13:24:22,0c:c5:74:2b:df:60,Noubis-Home-Box,11.0,2462.0,-69,48.89150147323288,8.701696885399295,4.079090118408203
scan_264,PF-NET-PLUS | 1c:d1:e0:18:99:ea,2026-04-08 13:24:22,1c:d1:e0:18:99:ea,PF-NET-PLUS,52.0,5260.0,-88,48.89150147323288,8.701696885399295,4.079090118408203
scan_264,FRITZ!Box 6591 Cable PH | 3c:a6:2f:58:86:d3,2026-04-08 13:24:22,3c:a6:2f:58:86:d3,FRITZ!Box 6591 Cable PH,6.0,2437.0,-65,48.89150147323288,8.701696885399295,4.079090118408203
scan_264,Demo | 78:18:ec:ad:3f:08,2026-04-08 13:24:22,78:18:ec:ad:3f:08,Demo,44.0,5220.0,-64,48.89150147323288,8.701696885399295,4.079090118408203
scan_264,FRITZ!Box 6490 Cable | 98:9b:cb:cd:78:09,2026-04-08 13:24:22,98:9b:cb:cd:78:09,FRITZ!Box 6490 Cable,36.0,5180.0,-92,48.89150147323288,8.701696885399295,4.079090118408203
scan_265,SBF-AiP-5G | 04:d4:c4:40:57:7c,2026-04-08 13:24:27,04:d4:c4:40:57:7c,SBF-AiP-5G,100.0,5500.0,-92,48.89151362203793,8.701734260182338,4.428202629089356
scan_265,Telekom | 2c:1a:05:c2:81:ef,2026-04-08 13:24:27,2c:1a:05:c2:81:ef,Telekom,112.0,5560.0,-75,48.89151362203793,8.701734260182338,4.428202629089356
scan_265,WWSFiori | 2c:1a:05:c2:db:ad,2026-04-08 13:24:27,2c:1a:05:c2:db:ad,WWSFiori,64.0,5320.0,-80,48.89151362203793,8.701734260182338,4.428202629089356
scan_265,wlanztn | 2c:1a:05:c2:db:ae,2026-04-08 13:24:27,2c:1a:05:c2:db:ae,wlanztn,64.0,5320.0,-80,48.89151362203793,8.701734260182338,4.428202629089356
scan_265,Demo | 78:18:ec:ad:3f:00,2026-04-08 13:24:27,78:18:ec:ad:3f:00,Demo,11.0,2462.0,-63,48.89151362203793,8.701734260182338,4.428202629089356
scan_265,CiscoAirProvision-52E4 | 94:0d:4b:14:97:2f,2026-04-08 13:24:27,94:0d:4b:14:97:2f,CiscoAirProvision-52E4,64.0,5320.0,-91,48.89151362203793,8.701734260182338,4.428202629089356
scan_266,FRITZ!Box 7590 BP | 04:b4:fe:15:b1:19,2026-04-08 13:24:35,04:b4:fe:15:b1:19,FRITZ!Box 7590 BP,124.0,5620.0,-93,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,PF-NET-GAST | 1c:d1:e0:05:9a:c7,2026-04-08 13:24:35,1c:d1:e0:05:9a:c7,PF-NET-GAST,100.0,5500.0,-87,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,WiFi4EU | 48:4a:e9:d8:e9:70,2026-04-08 13:24:35,48:4a:e9:d8:e9:70,WiFi4EU,116.0,5580.0,-76,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,PF-WLAN | 48:4a:e9:d8:e9:72,2026-04-08 13:24:35,48:4a:e9:d8:e9:72,PF-WLAN,116.0,5580.0,-75,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,PF-WLAN | 48:4a:e9:d9:2d:d2,2026-04-08 13:24:35,48:4a:e9:d9:2d:d2,PF-WLAN,104.0,5520.0,-89,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,WiFi4EU | 48:4a:e9:d9:58:d0,2026-04-08 13:24:35,48:4a:e9:d9:58:d0,WiFi4EU,128.0,5640.0,-80,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,PF-WLAN | 48:4a:e9:d9:58:d2,2026-04-08 13:24:35,48:4a:e9:d9:58:d2,PF-WLAN,128.0,5640.0,-80,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,Praxis | 66:22:32:e3:fd:37,2026-04-08 13:24:35,66:22:32:e3:fd:37,Praxis,44.0,5220.0,-92,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,eMedia | 78:18:ec:ad:3f:01,2026-04-08 13:24:35,78:18:ec:ad:3f:01,eMedia,11.0,2462.0,-65,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,Magenta | 78:18:ec:ad:3f:02,2026-04-08 13:24:35,78:18:ec:ad:3f:02,Magenta,11.0,2462.0,-65,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,WLAN-ZZKMVA | a8:a2:37:c3:d7:0f,2026-04-08 13:24:35,a8:a2:37:c3:d7:0f,WLAN-ZZKMVA,52.0,5260.0,-88,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,FRITZ!Box 7490 | cc:ce:1e:3f:73:b1,2026-04-08 13:24:35,cc:ce:1e:3f:73:b1,FRITZ!Box 7490,1.0,2412.0,-70,48.89153123002783,8.701798537235137,4.894822120666504
scan_266,Vodafone-F0E4 | ec:a9:40:6b:03:3d,2026-04-08 13:24:35,ec:a9:40:6b:03:3d,Vodafone-F0E4,140.0,5700.0,-94,48.89153123002783,8.701798537235137,4.894822120666504
scan_267,Noubis-Home-Box | 0e:c5:74:2b:df:60,2026-04-08 13:24:44,0e:c5:74:2b:df:60,Noubis-Home-Box,40.0,5200.0,-78,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,Telekom_SIM | 34:b8:83:5d:0b:6c,2026-04-08 13:24:44,34:b8:83:5d:0b:6c,Telekom_SIM,52.0,5260.0,-73,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,WWSFiori | 34:b8:83:5d:0b:6d,2026-04-08 13:24:44,34:b8:83:5d:0b:6d,WWSFiori,52.0,5260.0,-74,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,wlanztn | 34:b8:83:5d:0b:6e,2026-04-08 13:24:44,34:b8:83:5d:0b:6e,wlanztn,52.0,5260.0,-74,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,Telekom | 34:b8:83:5d:0b:6f,2026-04-08 13:24:44,34:b8:83:5d:0b:6f,Telekom,52.0,5260.0,-74,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,PF-C | 3c:a6:2f:31:5a:f7,2026-04-08 13:24:44,3c:a6:2f:31:5a:f7,PF-C,100.0,5500.0,-85,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,PF-WLAN | 48:4a:e9:d9:f9:f2,2026-04-08 13:24:44,48:4a:e9:d9:f9:f2,PF-WLAN,136.0,5680.0,-77,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,PF-EVENT | 48:8b:0a:93:52:a0,2026-04-08 13:24:44,48:8b:0a:93:52:a0,PF-EVENT,128.0,5640.0,-94,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,PF-NET | 48:8b:0a:93:52:a1,2026-04-08 13:24:44,48:8b:0a:93:52:a1,PF-NET,128.0,5640.0,-93,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,PF-NET-PLUS | 48:8b:0a:93:52:a2,2026-04-08 13:24:44,48:8b:0a:93:52:a2,PF-NET-PLUS,128.0,5640.0,-94,48.89157249920287,8.701872821064171,4.2525634765625
scan_267,PF-NET-GAST | 48:8b:0a:93:52:af,2026-04-08 13:24:44,48:8b:0a:93:52:af,PF-NET-GAST,128.0,5640.0,-94,48.89157249920287,8.701872821064171,4.2525634765625
